N,Absolute date/time,Input_A [V],Input_B [V]
1,31.10.2023 09:42:57.466,0.831,0.057
2,31.10.2023 09:42:57.4665,0.845,0.084
3,31.10.2023 09:42:57.467,0.859,0.07
4,31.10.2023 09:42:57.4675,0.87,0.021
5,31.10.2023 09:42:57.468,0.88,0.018
6,31.10.2023 09:42:57.4685,0.894,0.161
7,31.10.2023 09:42:57.469,0.905,0.278
8,31.10.2023 09:42:57.4695,0.913,0.255
9,31.10.2023 09:42:57.47,0.932,0.229
10,31.10.2023 09:42:57.4705,0.943,0.275
11,31.10.2023 09:42:57.471,0.956,0.193
12,31.10.2023 09:42:57.4715,0.967,0.173
13,31.10.2023 09:42:57.472,0.981,0.099
14,31.10.2023 09:42:57.4725,0.031,-0.645
15,31.10.2023 09:42:57.473,6.00E-03,-0.647
16,31.10.2023 09:42:57.4735,0.01,-0.646
17,31.10.2023 09:42:57.474,6.00E-03,-0.649
18,31.10.2023 09:42:57.4745,0.01,-0.655
19,31.10.2023 09:42:57.475,7.00E-03,-0.644
20,31.10.2023 09:42:57.4755,5.00E-03,-0.649
21,31.10.2023 09:42:57.476,0.012,-0.642
22,31.10.2023 09:42:57.4765,7.00E-03,-0.649
23,31.10.2023 09:42:57.477,6.00E-03,-0.649
24,31.10.2023 09:42:57.4775,6.00E-03,-0.649
25,31.10.2023 09:42:57.478,8.00E-03,-0.65
26,31.10.2023 09:42:57.4785,6.00E-03,-0.647
27,31.10.2023 09:42:57.479,6.00E-03,-0.65
28,31.10.2023 09:42:57.4795,8.00E-03,-0.65
29,31.10.2023 09:42:57.48,6.00E-03,-0.649
30,31.10.2023 09:42:57.4805,6.00E-03,-0.652
31,31.10.2023 09:42:57.481,7.00E-03,-0.646
32,31.10.2023 09:42:57.4815,6.00E-03,-0.65
33,31.10.2023 09:42:57.482,0.011,-0.649
34,31.10.2023 09:42:57.4825,7.00E-03,-0.649
35,31.10.2023 09:42:57.483,0.013,-0.064
36,31.10.2023 09:42:57.4835,0.026,0.147
37,31.10.2023 09:42:57.484,0.038,-0.033
38,31.10.2023 09:42:57.4845,0.053,-0.275
39,31.10.2023 09:42:57.485,0.062,-0.363
40,31.10.2023 09:42:57.4855,0.074,-0.338
41,31.10.2023 09:42:57.486,0.085,-0.186
42,31.10.2023 09:42:57.4865,0.099,-0.231
43,31.10.2023 09:42:57.487,0.112,-0.24
44,31.10.2023 09:42:57.4875,0.123,-0.199
45,31.10.2023 09:42:57.488,0.14,-0.18
46,31.10.2023 09:42:57.4885,0.148,-0.024
47,31.10.2023 09:42:57.489,0.161,0.021
48,31.10.2023 09:42:57.4895,0.173,0.032
49,31.10.2023 09:42:57.49,0.185,-0.031
50,31.10.2023 09:42:57.4905,0.198,0.026
51,31.10.2023 09:42:57.491,0.211,0.04
52,31.10.2023 09:42:57.4915,0.226,-5.00E-03
53,31.10.2023 09:42:57.492,0.235,-0.069
54,31.10.2023 09:42:57.4925,0.246,-0.044
55,31.10.2023 09:42:57.493,0.259,-0.075
56,31.10.2023 09:42:57.4935,0.271,-0.101
57,31.10.2023 09:42:57.494,0.282,-0.253
58,31.10.2023 09:42:57.4945,0.298,-0.336
59,31.10.2023 09:42:57.495,0.31,-0.175
60,31.10.2023 09:42:57.4955,0.321,-0.066
61,31.10.2023 09:42:57.496,0.332,0.012
62,31.10.2023 09:42:57.4965,0.344,-0.045
63,31.10.2023 09:42:57.497,0.356,-0.012
64,31.10.2023 09:42:57.4975,0.374,-0.04
65,31.10.2023 09:42:57.498,0.381,-0.038
66,31.10.2023 09:42:57.4985,0.393,0.122
67,31.10.2023 09:42:57.499,0.404,0.197
68,31.10.2023 09:42:57.4995,0.418,0.535
69,31.10.2023 09:42:57.5,0.43,2.169
70,31.10.2023 09:42:57.5005,0.442,#NAME?
71,31.10.2023 09:42:57.501,0.457,0.372
72,31.10.2023 09:42:57.5015,0.469,-0.654
73,31.10.2023 09:42:57.502,0.48,-0.874
74,31.10.2023 09:42:57.5025,0.491,-0.826
75,31.10.2023 09:42:57.503,0.504,-0.816
76,31.10.2023 09:42:57.5035,0.52,-0.766
77,31.10.2023 09:42:57.504,0.529,-0.72
78,31.10.2023 09:42:57.5045,0.541,-0.798
79,31.10.2023 09:42:57.505,0.552,-0.672
80,31.10.2023 09:42:57.5055,0.564,-0.56
81,31.10.2023 09:42:57.506,0.577,-0.428
82,31.10.2023 09:42:57.5065,0.587,-0.31
83,31.10.2023 09:42:57.507,0.603,-0.298
84,31.10.2023 09:42:57.5075,0.613,-0.29
85,31.10.2023 09:42:57.508,0.627,-0.272
86,31.10.2023 09:42:57.5085,0.64,-0.034
87,31.10.2023 09:42:57.509,0.652,0.018
88,31.10.2023 09:42:57.5095,0.666,0.02
89,31.10.2023 09:42:57.51,0.677,-8.00E-03
90,31.10.2023 09:42:57.5105,0.688,0.026
91,31.10.2023 09:42:57.511,0.698,0.077
92,31.10.2023 09:42:57.5115,0.713,0.072
93,31.10.2023 09:42:57.512,0.724,0.042
94,31.10.2023 09:42:57.5125,0.735,0.028
95,31.10.2023 09:42:57.513,0.76,-0.023
96,31.10.2023 09:42:57.5135,0.76,-2.00E-03
97,31.10.2023 09:42:57.514,0.774,-0.207
98,31.10.2023 09:42:57.5145,0.786,-0.326
99,31.10.2023 09:42:57.515,0.798,-0.095
100,31.10.2023 09:42:57.5155,0.809,0.021
101,31.10.2023 09:42:57.516,0.82,6.00E-03
102,31.10.2023 09:42:57.5165,0.835,0.026
103,31.10.2023 09:42:57.517,0.846,0.079
104,31.10.2023 09:42:57.5175,0.86,0.052
105,31.10.2023 09:42:57.518,0.871,0.133
106,31.10.2023 09:42:57.5185,0.885,0.205
107,31.10.2023 09:42:57.519,0.897,0.26
108,31.10.2023 09:42:57.5195,0.908,0.22
109,31.10.2023 09:42:57.52,0.922,0.238
110,31.10.2023 09:42:57.5205,0.932,0.279
111,31.10.2023 09:42:57.521,0.945,0.248
112,31.10.2023 09:42:57.5215,0.957,0.2
113,31.10.2023 09:42:57.522,0.968,0.139
114,31.10.2023 09:42:57.5225,0.983,0.087
115,31.10.2023 09:42:57.523,7.00E-03,-0.649
116,31.10.2023 09:42:57.5235,7.00E-03,-0.647
117,31.10.2023 09:42:57.524,7.00E-03,-0.644
118,31.10.2023 09:42:57.5245,7.00E-03,-0.647
119,31.10.2023 09:42:57.525,7.00E-03,-0.65
120,31.10.2023 09:42:57.5255,5.00E-03,-0.647
121,31.10.2023 09:42:57.526,6.00E-03,-0.646
122,31.10.2023 09:42:57.5265,6.00E-03,-0.641
123,31.10.2023 09:42:57.527,6.00E-03,-0.651
124,31.10.2023 09:42:57.5275,6.00E-03,-0.647
125,31.10.2023 09:42:57.528,5.00E-03,-0.651
126,31.10.2023 09:42:57.5285,0.012,-0.65
127,31.10.2023 09:42:57.529,6.00E-03,-0.65
128,31.10.2023 09:42:57.5295,8.00E-03,-0.649
